Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
16,-0.5763812823418334,-1.3721556738183165,-0.6970321603565734,0.6636152813968689,-1.1721499228799521,-0.03363575019064057,-0.8573832666447634,1.689635564754906,0.46289680810402095,0.3981547966205254,-0.1795334575740798
16,-1.464285073329295,-1.214165098060393,-0.4984087635472236,0.4877503980917078,-1.3407404864619856,-0.05661777405533549,-0.5995334162077902,0.16971092115900335,0.25290073474315133,0.2925046341396412,-0.35278029109026704
16,0.7554744041393591,-1.4669500192730707,-0.5480646127495611,1.0847683267363353,0.4844396748626627,1.3576947428405803,-0.5435865618408163,0.5724727356013977,-0.6618280192232198,-1.546685223226121,0.8823527554571031
16,0.5505735292960987,-0.8349877162413765,-0.6225483865530672,1.2570262907467664,-0.542442815235371,1.0987285578611676,-0.733710054630991,-0.8006595783718197,1.3178760352493328,-0.18621665705763216,-1.6796213522842645
16,0.8920749873681993,-1.5301462495762401,-0.5728925373507298,0.6610050936325678,-2.0282869736391445,-0.15966570516758372,-0.8478529395628205,1.7013528441296597,-1.1386897013414363,1.1124788891874218,0.15769812385253512
16,1.4043271744763504,-0.8349877162413765,-0.5728925373507298,1.0649365969569686,-2.797159617923922,-0.6849935628453095,-0.8826711055706369,1.6989293308015705,0.42204483335921383,-0.4311367080590465,1.2551684320375849
16,1.5067776118979805,-1.4037537889699012,-0.5480646127495611,1.7397304344634057,-0.8952417957804647,0.209146935311901,-0.8024560649104933,0.4212641516162409,0.3374030569628644,0.11839524397232609,1.3956063746893488
16,0.07247148799515785,-0.9613801768477153,-0.5977204619518985,0.8578918244836052,-0.04173279190878587,1.4743754922336099,-0.7834395064246359,-0.31541404348365126,1.0781377904217357,1.6410487974202037,-0.8689338096943249
16,-0.5763812823418334,-1.1509688677572236,-0.6225483865530672,1.566557317774613,-2.853756390407665,0.33344290793678416,-0.9440665969196882,-1.6389744161460125,0.403240102030248,0.43565730293433497,0.3672916938078311
16,0.004171196380737716,-1.4985481344246554,-0.6970321603565734,0.874800497115097,-0.528743890788676,-0.7150045537223514,-0.7129078422135477,-1.285685072439594,-0.6306187904031822,-0.3995496207981701,1.4594100121572402
16,-0.7812821571850938,-0.8665858313929612,-0.5480646127495611,0.47601801863986376,0.0063086061698331645,-0.6784145254220634,-0.6737133473680768,1.4458135187784156,-1.4138949473133966,1.3955274762357874,0.4089505605834282
16,-1.3618346359076647,-1.0877726374540542,-0.47358083894605485,1.1227127489243485,0.525921487349925,-0.2550448149718927,-0.7963013368538666,-1.4230742748623075,-0.7088426083962467,0.9402886809476991,1.2803731719011247
16,-0.47393084492020315,-1.0245764071508847,-0.6722042357554047,1.934272387322974,-1.5635507630771224,0.36379059803980757,-0.6659513196476812,0.38920270787273015,0.8711116349539442,-1.509550148447311,1.0397146595685711
16,0.4139729460672585,-0.9297820616961305,-0.6225483865530672,1.4845195677501803,-0.4880884662493311,0.17809631944621124,-0.9969937230891335,-0.674501414652281,1.207917864744545,0.6802281950673442,-1.6280677277964308
16,0.37982280026004844,-1.4985481344246554,-0.5480646127495611,1.9662975335672164,-2.783756302808366,-1.565422771891941,-0.8212035660841865,0.5363111597832693,0.4006001716851776,-1.0683372203979038,-0.7715430714781861
16,1.4726274660907706,-1.0561745223024694,-0.5977204619518985,0.5525161955568748,-0.05364393681171952,1.5176588746603008,-0.692074703497799,1.152883827629171,1.3242586206182319,1.2368703952670568,1.0922616372135883
16,0.7896245499465692,-0.8981839465445458,-0.5480646127495611,1.2834259290681842,-1.6774922330792066,0.9900283646414958,-0.7495888556632165,1.2562186064085867,-1.0309770239567895,-0.030992097492307066,0.2756086950035672
16,-1.3276844901004548,-1.435351904121486,-0.6722042357554047,1.2312256678208349,-1.7319736010638822,0.3436811431069163,-0.718246571064991,-0.16397512105703269,0.9512964451005628,-0.584257635083766,0.6097109122086316
16,0.7896245499465692,-0.7401933707866223,-0.6722042357554047,0.41335822193852634,0.3617845980762618,1.2789287342811895,-0.8273089210468758,0.913871127469473,1.1235452243270216,-1.2541319360789456,-0.25120893408563133
16,-1.1569337610644044,-1.0877726374540542,-0.47358083894605485,0.7474007532739869,-1.0808285428435234,1.5803673947616144,-0.955606690855919,0.36251423721763476,0.134049431493621,-1.6105676742526953,-0.1135640312826436
16,-0.8154323029923038,-0.8033896010897917,-0.4984087635472236,1.3038998965209307,-2.5865269444515886,0.9426227195285152,-0.6041914837521785,1.1675773504854379,1.5393234428460938,0.24298419465412419,-1.285146765286138
16,-0.13242938684810254,-0.9929782919993,-0.5232366881483923,1.0310014330805675,0.492794886579782,-1.4976015469551458,-0.7622214445414663,1.1298298884261617,0.5288663085618639,-1.5868571884846252,0.4391453094559983
16,1.3360268828619302,-0.8033896010897917,-0.5480646127495611,1.8582714204506923,-0.024798667493881377,-1.0675605696632369,-0.970262831212207,0.8184984300819929,1.6747132990215785,0.8492860689669638,1.3833487186137734
16,-0.7129818655706737,-0.9929782919993,-0.4984087635472236,1.2921566753543854,-0.9131985293735445,1.3198581121415862,-0.6349607273847632,0.018576681984583874,1.0381052141914446,0.3738723099401248,-0.9005603497890954
16,0.24322221703120817,-1.0877726374540542,-0.6722042357554047,0.5322009482864639,-2.1029593629179675,-1.6663314362468813,-0.8829952822411279,1.1480499943683726,1.0725630889357292,0.3574596177688075,-0.9870725472969605
16,-0.02997894942647235,-0.9297820616961305,-0.4487529143448861,0.3562195716929006,-0.07033876736240884,-1.2961650231847668,-0.8943390243473008,0.5264055701525874,1.1802078147664397,-0.38438030774456755,1.1411228392961763
16,-0.6446815739562535,-1.4037537889699012,-0.5232366881483923,0.32522300185147157,-2.2209332305047336,0.36601427287894694,-0.7249445825612374,-1.3494148792299587,0.7975642524673678,-0.38680814363786015,-0.7295537850519435
16,-0.6105314281490435,-1.4669500192730707,-0.6722042357554047,1.7682810567478966,-0.08223280354830055,1.7432878317095581,-0.8183638890989255,1.5559186821208886,-1.0168801117787145,0.38946478434050635,-0.8824258668948832
16,1.0628257164042496,-1.5301462495762401,-0.647376311154236,1.5558586936879475,0.4457096495267864,0.43478528720252374,-0.8304323240823289,1.3791021855058123,1.3715546546557753,-1.2745675301318038,0.15981444559264352
16,-1.4984352191365051,-1.4037537889699012,-0.6970321603565734,0.3704503723042633,-0.04328120492133978,1.2231738498944504,-0.546464410747077,0.07297278223808093,-0.19358177307524604,1.4781565795589897,1.5445669142103906
16,-1.464285073329295,-0.8665858313929612,-0.6722042357554047,1.3976970051658681,-2.645910408950562,-0.021488395945268603,-0.6338334534538114,-0.7501782252302622,-1.3632313585639857,-0.9881255591420268,-1.2642351982856361
16,1.5067776118979805,-1.0245764071508847,-0.5232366881483923,1.8597971383149807,-1.7680989128839835,-0.41673723250397526,-0.6906022939340171,-1.4481093398563463,0.8537694556232562,-0.38824235847725314,-0.5819448318425874
16,-0.06412909523368242,-0.8665858313929612,-0.647376311154236,0.40786865343659456,-0.8145592473310357,-0.60046306704738,-0.8589117437890039,0.761380708376273,-0.6204880330914713,-0.8785648237134374,1.0801003164152947
16,0.07247148799515785,-1.2773613283635625,-0.5728925373507298,1.3844268928053336,-2.493691319423134,1.733824111729865,-0.8805865554700069,0.3487168131737547,0.9908328988279712,0.3650970388396371,-1.6020667422728858
16,0.8920749873681993,-1.1825669829088084,-0.6722042357554047,0.8935061918362237,0.4992537717043482,1.4895740668122075,-0.7069666110104521,1.637460435798887,0.9298397467752935,-1.7326329751622664,-0.7666015672273333
16,-1.4984352191365051,-0.9613801768477153,-0.4487529143448861,0.7249931106741642,-1.6397197247350594,-0.7891858793197043,-0.5281349607133017,1.3095402621544332,1.3798810298781805,1.4229214265908678,-1.1876835333635967
16,1.5750779035124007,-1.435351904121486,-0.5728925373507298,1.2434718711469295,-0.19601766309849558,-0.591749952518657,-0.7069497941809159,-1.4302758631863632,-1.402052705529113,-0.18739287423461642,-0.30472882168483356
16,-0.02997894942647235,-1.4669500192730707,-0.6722042357554047,0.6201445412051834,-2.4949100989646693,-1.728695779446215,-0.8679937258997555,-0.5686679449465185,0.2351787836607067,0.6488173734414248,0.8043612264244581
16,-1.1910839068716146,-0.9297820616961305,-0.5232366881483923,0.7026054554584465,0.5240717693672515,1.7481217141912204,-0.7870898195625609,0.7876034814279611,-0.6912018493304531,-1.3546555903165511,-0.09149001646874816
16,1.19942629963309,-0.8981839465445458,-0.6225483865530672,0.5550793611603702,0.7213059673458206,0.12425396003156285,-0.5895420393176619,0.22210747147319143,1.0023082983464215,-0.9689672665849763,-0.9241268069889772
16,0.7896245499465692,-1.119370752605639,-0.6722042357554047,0.43003557067368603,-2.214055061185451,0.917295707179265,-0.9781174837773033,0.9105885822356851,-0.9817048305351813,1.7185777766304793,1.2006640265551307
16,-1.5667355107509253,-1.2457632132119778,-0.5232366881483923,0.5133081195268427,-1.2215156783755279,-1.7118974462352212,-0.9421421738845618,0.6406630358931524,-1.6001385362627658,1.7311459250270067,0.5818847125936656
16,0.2090720712239981,-0.8981839465445458,-0.47358083894605485,1.0085806929331158,-0.28734031480731803,-1.1122480248398667,-0.9169543810050557,1.024894529515572,-0.8180521288044609,0.43335790176792444,1.7210942144919463
16,1.0628257164042496,-1.2457632132119778,-0.47358083894605485,0.6564588877689975,0.00242139869227967,1.5073542084849216,-0.5288562309966228,-1.5360627050580271,1.1440482746779685,1.030803150642261,-1.222577294340205
16,1.3701770286691404,-0.8349877162413765,-0.6970321603565734,1.478745104417295,0.7007103100695846,-0.17843629422011995,-0.9688115198300576,-1.1904300151050227,-1.721233370621987,-1.1463642124224238,0.19947458181186745
16,-0.6788317197634636,-0.8665858313929612,-0.647376311154236,0.45164162704690924,-1.202491001573467,1.4250059390993672,-0.5689779732234154,0.9381465128843854,-0.8967444690950755,1.521110889024415,0.5960498332569575
16,-1.1910839068716146,-1.435351904121486,-0.5480646127495611,1.1679120984844833,-0.11451530887745416,-0.32517339202406387,-0.8446532300018801,1.4889425215384233,0.27949941417457663,0.3478908807110545,-0.6343264416049809
16,1.0286755705970396,-0.8033896010897917,-0.5232366881483923,0.8153892518244756,-2.1644475004543513,0.8310648275070364,-0.9149514942630138,-0.6034386877187388,1.4864801200424633,-0.49421112191744726,-1.3824505939983767
16,1.19942629963309,-1.0245764071508847,-0.47358083894605485,1.1079706675798828,-1.5257790933100843,1.7399587574323732,-0.7481924756215854,-1.4839795135984408,1.3872113336152192,0.723531197799737,0.1569731283979012
16,0.2090720712239981,-1.0877726374540542,-0.5232366881483923,1.9061902127499877,0.6851212037513397,0.040730961864398174,-0.8081093169378933,-1.578107271691141,0.22410392891613884,1.3747639973250783,-0.007126853345418148
16,-1.0544833236427742,-1.3721556738183165,-0.6722042357554047,1.170120210443303,-1.504596336136785,1.7430341137301222,-0.6638442169782948,1.2845684348694806,0.07339832753470613,1.5343292180530186,0.7916420815555006
16,0.8920749873681993,-1.3405575586667318,-0.5232366881483923,1.2820974862957542,-0.8734463439415149,-1.4169229558370164,-0.5884944480996758,1.644680825798193,1.409999600688084,-0.792880469643029,-0.6876044209755511
16,-0.7129818655706737,-1.0561745223024694,-0.647376311154236,0.4555215095402549,-2.5026579919203455,0.9492717063695599,-0.6825738444997027,-1.6195492777774763,0.7407140515992002,0.8333007153232801,1.174036556474639
16,0.34567265445283835,-0.8033896010897917,-0.6970321603565734,1.7114400077709546,-1.4143346428854924,-0.7964837255161176,-0.7425721578078719,-1.7113861250626268,1.4942972338617713,0.7428613131737603,1.4195774683292632
16,1.6433781951268207,-1.2457632132119778,-0.47358083894605485,1.0971926815484463,0.4944008547581743,1.641757244374003,-0.6517806943787693,-0.6683636468900608,-0.48475176220344357,1.2459510705041337,-0.5429868058644025
16,-0.09827924104089247,-0.8665858313929612,-0.5977204619518985,1.5911753689454138,-0.015355707905266146,-0.4415710999935994,-0.6286443953899185,-1.6854997923540627,0.49992364340515577,0.09457888514513565,-0.933870347214955
16,0.4822732376816786,-1.435351904121486,-0.4487529143448861,1.0637782666011992,-2.4415554443469536,1.2857500913279467,-0.9013955226544903,1.4684930246200762,-0.9068864480828452,0.9738551513139025,-0.5223683572822102
16,1.677528340934031,-1.4985481344246554,-0.4487529143448861,1.2124409058775638,0.01895684872527328,-0.48432429583897657,-0.8055247241448202,0.9088400239940635,1.4051454569542217,0.17486940836496664,-1.5250749724263488
16,0.687174112524939,-1.1509688677572236,-0.47358083894605485,1.316444627916419,0.08072691094450636,0.6590172180374992,-0.7255125724021233,0.5230237770705991,-0.8561724400465559,-0.027369955397416264,0.8207379161751709
16,1.3360268828619302,-1.4669500192730707,-0.5728925373507298,1.876256408989552,-0.2790046577782547,-0.5806769892203555,-0.8558635722764507,-0.03899832762731278,1.1973518568142902,-0.5487381985274967,-1.2293150427101904
16,-1.395984781714875,-1.0877726374540542,-0.5977204619518985,0.3664667678362946,-0.6090693216566601,-0.9104348570401379,-0.7921782895338333,0.09905329105512958,-0.16215766812599075,1.418462648317691,0.11777703599703768
16,-1.0203331778355642,-0.8665858313929612,-0.5480646127495611,1.028691445334139,-1.0745836721893378,-0.4739011036789563,-0.7607901979606247,0.3109537136660879,-0.7038493212027367,1.3760751591633928,-1.1024942468005083
16,0.2773723628384182,-1.1509688677572236,-0.6722042357554047,0.6934806705825182,-1.6684873508232667,-1.4436617663255567,-0.9709801851754637,1.3872894855687945,1.0348980140714128,-1.5738622835027924,-0.6627091119200926
16,-1.6350358023653453,-1.119370752605639,-0.4487529143448861,0.865316740081092,-2.618918700246035,1.6978261915983837,-0.9127170609577664,1.5698317521334364,-1.1941537524151669,1.2323088268275677,-0.11390909133542232
16,-1.1227836152571944,-0.8665858313929612,-0.6722042357554047,1.6271210082364982,-1.9909334471950197,-1.3075285258079767,-0.6986770086666255,0.9851004195641725,-1.114650187587968,-1.7374884610468395,-0.560788200940896
16,-1.395984781714875,-0.8981839465445458,-0.5480646127495611,1.5002377389196684,-1.6445296359009096,1.0302419671769674,-0.6124690347763835,-1.4215751559861647,0.8648702077638111,-1.1327830132942995,-1.0121124811218705
16,0.2773723628384182,-1.3405575586667318,-0.5728925373507298,1.8608276202200535,-2.0492480049206714,-1.2103767092688733,-0.6398140569257005,0.6686212244445766,-0.3994019273104289,1.425832683372773,-0.23305871509221773
16,-0.5422311365346233,-0.8033896010897917,-0.5480646127495611,1.1457113659966986,-0.9446745822178838,-0.8465987589298207,-0.6124552286238766,0.171126273769404,-0.8033083563358074,-0.8872111946026592,0.5796917894646348
16,-0.1665795326553126,-1.435351904121486,-0.5480646127495611,1.003167188819029,-0.7485884791425556,-0.27489165487846784,-0.8575088668469969,0.9842168447223354,0.2401710451105466,0.33586473093920977,-1.0852951054033753
16,-0.952032886221144,-1.2773613283635625,-0.6225483865530672,0.8648258471100004,-1.155515619575152,-0.8897448869928304,-0.754151531678451,-1.6581820107563512,0.02614579547866391,-1.682188921974792,-1.0076656796793844
16,-1.2935343442932448,-1.0245764071508847,-0.647376311154236,1.1077261367734375,0.0770354421883714,1.4786574817014824,-0.8740007977820486,-0.6386419614373907,1.3942767948420254,1.6841662901425933,1.4103087662676006
16,-1.0886334694499844,-0.9297820616961305,-0.6722042357554047,1.5806560270416299,-0.28653304845217203,-0.4657527421201601,-0.5486312078748125,-1.2662492678205606,-0.9428904906413547,0.9545522822289569,0.3847222495083535
16,-1.0203331778355642,-0.8349877162413765,-0.4984087635472236,0.5051926057949441,-0.4984095381521154,-0.8798324052857065,-0.5213665721895988,-0.7860038776484758,0.48447980938669527,-1.1713889041267413,1.492367705419168
16,-1.430134927522085,-1.4985481344246554,-0.647376311154236,1.8880577257317837,-2.232539028699348,-1.6467735181746808,-0.6178935724681348,1.0013194776379646,-0.2604017940070364,-0.6565631207021773,1.3834057846671473
16,-1.0886334694499844,-1.2457632132119778,-0.6970321603565734,0.6215849804289723,-1.4912722512980043,0.6356677604514016,-0.737790480753626,0.6807414023023405,-1.4921400123270387,0.4840871878710588,-0.6172371912298896
16,-0.7471320113778837,-0.8033896010897917,-0.6722042357554047,1.136620149842474,-2.827307374800235,0.8002907475651627,-0.8172573440118236,-0.10359747561601222,-1.4590426670455925,-0.3812812444867363,1.2124120923476538
16,1.1652761538258798,-1.3405575586667318,-0.5728925373507298,0.43478649198521263,-1.551004648168232,-0.007220136612345769,-0.691114648683247,-0.9900171304666407,-0.5236909467982509,-1.5838682034442622,-0.03603918134379854
16,-0.1665795326553126,-1.435351904121486,-0.4984087635472236,0.9378845386948916,0.21874943646435435,-1.2116476886230316,-0.6401597346047839,-0.3429975252970276,-1.5395302356363407,0.04854844102000139,-1.6841321742747102
16,-0.8837325946067239,-1.3721556738183165,-0.5728925373507298,1.2650752787237252,-0.38311890803472054,-1.656385295745873,-0.5668413622831693,0.8747996172934793,-0.15431157322668848,-1.2349877580180209,0.529460859854657
16,-0.4397806991129931,-1.1825669829088084,-0.5480646127495611,1.3454735979975951,-1.5298339493558981,0.4912270106902849,-0.8665389670460226,1.049521336907022,-1.4016140251897151,0.20994672197179579,0.10623315656076038
11,0.7896245499465692,2.103636992856002,3.5237150218421105,0.8608515310387441,-0.5214625460938805,-1.0739986468385576,0.7501463319011061,-0.22954714723756997,1.0922180817167912,-0.829742351463181,-0.5149550839601795
11,0.2090720712239981,2.5460106049781883,3.747166343252629,0.9963994861407907,-0.5506224155350391,0.21854998525582459,0.7924658602265423,-1.4741572037414807,1.227114995680294,0.42014537311550243,-1.0681341541639402
11,0.8579248415609894,1.882450186794909,3.7719942678537977,1.3147996382151992,-0.8353290684982037,0.9510617560748382,0.862262476228395,-0.054976526233815354,-0.6371196467471382,-0.035401477847463995,1.6260023710500098
11,0.687174112524939,1.9456464170980785,3.548542946443279,2.245287140728556,-0.45903380408192507,-1.654662010790978,0.7079557426488697,-1.4017893181403445,0.5703604810457966,0.9849145197246794,1.6528489276352178
11,-1.6350358023653453,2.135235108007587,3.548542946443279,-0.6153215210068552,-1.0735166474911582,-0.37212048825476685,0.8555014534100075,0.0835140499992005,-0.575143964747854,-0.020366311999690554,-1.1142789225401908
11,0.8579248415609894,1.882450186794909,3.5981987956456165,2.6499006303551744,-0.31693567172948967,0.2840345996072964,0.7821635803405127,0.4873230426245113,-1.5988780779705765,-0.11024274347435864,-1.3704708423504326
11,0.17492192541678803,2.4196181443718494,3.573370871044448,-1.5898318255298285,-0.530349879313827,0.6818580252040745,0.8080755580185897,1.4432312481573835,-0.5105303278077953,-1.2257679525655902,1.2444228463764926
11,1.6433781951268207,1.8508520716433243,3.5237150218421105,-2.4487288129737212,-1.1974156785724583,0.2703387001924165,0.8471003086636998,-1.3336511126598725,1.2292688226260353,0.7407944310721987,-1.480272359571355
11,1.0286755705970396,1.882450186794909,3.7223384186514603,-2.3347528895372442,-0.49529541447578396,0.9855300021753676,0.7541367281118563,-0.5328789166658005,1.6418393736436832,-1.3424474738519192,0.6989084995007083
11,-1.7033360939797655,2.230029453462341,3.747166343252629,2.5372389362754433,0.04141491890801614,-0.8757116367905784,0.6851948740809557,-0.09299469624930948,-0.6959059061622063,0.7960312774767246,0.07543119532417983
11,0.34567265445283835,2.103636992856002,3.573370871044448,2.660874527227825,-1.3316612905780765,-1.67384736788914,0.8048948416052866,0.21534129301734406,0.6364359422641334,-0.2106378211603803,-0.27798881019085186
11,0.9262251331754094,2.5776087201297733,3.7719942678537977,-2.944371951888148,-0.974996109130023,1.0640980120451138,0.7861131599420982,-0.20376073992562638,0.9328330873810209,1.320305513909228,-1.5335543339397186
11,1.5409277577051905,1.8508520716433243,3.6726825694491225,0.7849857102459468,-1.3091947459705073,-1.1049044897448486,0.720378175458222,-0.42673385701222033,0.6761510258299462,1.0546374023303973,-0.33233531935711674
11,-0.8837325946067239,2.388020029220265,3.7223384186514603,-1.3947470084225715,-0.28408096759703955,-0.9082429772971579,0.7223679353996371,1.5914926925845279,1.2683707132785875,-0.34113839851763844,0.8423917025061703
11,-0.371480407498573,2.4512162595234344,3.747166343252629,-3.0634261204035935,-1.3580922789576628,-0.35709779180072826,0.8150182615369231,-1.5704807918334043,0.5617894198944433,-1.3759299099594633,-0.6417341780170718
11,1.0286755705970396,2.35642191406868,3.5237150218421105,0.46012125297362017,-0.3821000208599717,1.10569759562471,0.844532401613955,0.408452491730382,-0.19342418320847216,-0.8334205104773529,1.6685710949991936
11,1.1311260080186698,2.5460106049781883,3.6975104940502916,-2.6564903508727338,-0.8727421266504012,-0.16941505204212645,0.7029747317925451,0.06392766679207754,-1.218520374895889,0.9960381924929972,0.10464021936107766
11,0.5164233834888887,2.2932256837655105,3.7719942678537977,-1.4395564177057174,-0.19814413623407268,0.08574978293362004,0.716968102673902,0.8987200858359395,0.8401452355288397,-0.040591236841839184,1.3074663311354
11,0.8237746957537793,1.8508520716433243,3.573370871044448,-1.011866609888851,-0.8931256355446616,0.13125043829436356,0.8071783178968674,1.3613936785226568,-1.2866818915724665,-0.5631541135249185,-1.1170031581237736
11,1.4384773202835603,2.2932256837655105,3.747166343252629,0.8497862052760832,-0.8315491552904669,1.1303007643642617,0.7614163279685964,-0.5700968639325351,-1.1822445547228444,0.1756108060240609,-0.2031729227578803
11,-0.2690299700769428,2.5776087201297733,3.6726825694491225,2.109158322549725,-1.0108096868130412,0.5053962800270597,0.7045892464603322,-1.4294000871012347,1.2495585019395936,-0.4962420635338265,0.2102022924857335
11,-0.6446815739562535,2.1668332231591716,3.573370871044448,-0.9141247111896668,-0.7848133287575457,-1.056441539588685,0.7501599342480492,0.2961254301019091,1.1111569731682418,0.48850121333336005,-1.35258851337144
11,0.6188738209105189,2.1984313383107565,3.5981987956456165,0.0309246414413474,-0.3523813727559482,0.17562997678923972,0.8669733916080633,0.5377007775206025,-1.119558083303663,1.4708961314471685,1.4355013102283187
11,0.2090720712239981,1.8192539564917396,3.6726825694491225,0.9554918707733686,-1.2743871628841805,-1.7250885829767075,0.8064172189351094,1.2573677890772468,0.6572801801702792,-1.5390694736108592,-1.4729092642574004
11,-1.3618346359076647,1.9456464170980785,3.623026720246785,-1.2837242946682583,-1.3107356059757163,0.4636616225468375,0.7030075669739502,1.6294900217441222,-1.0393798273040105,0.9997785067199179,0.7378877150732115
11,1.1311260080186698,2.4196181443718494,3.7719942678537977,-2.4589023303142974,-0.783466512879457,0.9752025038695545,0.848337614635241,-1.3982689294849728,-0.39049543111268986,0.40950069744654993,0.5741181091649759
11,-0.1665795326553126,2.1668332231591716,3.7223384186514603,-0.3246412552544176,-0.06960342534447282,0.887505369834104,0.7952038071382405,0.7260912275108877,1.549456493409984,-0.9284260048445024,-1.534407043061343
11,-0.13242938684810254,1.9772445322496632,3.573370871044448,-2.3267439096933216,-0.07791024665702218,-1.643816619338049,0.7342245030171878,0.5322646043614011,-0.5767373826906538,-1.6152729860921569,-1.000616360967807
11,0.9262251331754094,1.7876558413401549,3.647854644847954,2.355636958242012,-0.3432851321019531,0.036504673194296275,0.7839096538919896,-1.2537215538521747,1.3745082564486946,-0.6484958592587506,-0.1322183964451555
11,-1.0544833236427742,2.482814374675019,3.573370871044448,2.541842409154864,-0.6838470330230867,-0.7394446598589015,0.7739027700775699,-0.48083730438637856,0.846156690126453,1.4665697654841257,-1.0166602528026156
11,1.26772659124751,2.261627568613926,3.7223384186514603,1.562802353188121,-1.1423335536558874,-0.06486648025416053,0.7320419415769136,-1.1365403626751571,-1.2280109511859099,0.5089332197078653,0.5794840584755317
11,-0.06412909523368242,1.9772445322496632,3.7223384186514603,-1.5923445805891225,-1.1757061234803041,0.12837007372275058,0.7722391157832521,-1.3837846659801096,0.5741557135072196,1.1939394148504539,1.1747751872903172e-05
11,-1.5667355107509253,2.388020029220265,3.5981987956456165,1.9537910994306535,-0.164113620553572,-0.039953678496443615,0.804061092657773,0.9108351367669103,-0.36036922665173104,-0.5809995020615618,-0.6529765330504032
11,-0.5080809907274132,2.4512162595234344,3.6975104940502916,-0.8044829972224271,-0.5110135730151539,-1.341342550595153,0.7328158027856837,0.49700810201424434,-0.7287120492876665,0.7560009188951955,-1.570111353306111
11,0.5505735292960987,2.482814374675019,3.548542946443279,-2.679158978698801,-0.3829663538544301,0.3779566067437596,0.6771795495336003,1.4062444768014273,-0.7897917284029705,-0.8704718448425122,-0.8297629336836267
11,0.17492192541678803,2.0720388777044176,3.6726825694491225,-1.6663956570091134,0.02388976040500011,1.2255769358745967,0.8201458870541714,1.2600467469880534,1.542847306995178,-1.022119263433299,-1.2803487067117698
11,-0.09827924104089247,2.230029453462341,3.623026720246785,-0.9395646306937971,-0.9503840366477389,1.0683860486347072,0.7396590176132422,-0.9865639842823435,1.3332865425435387,-0.4749070417389718,-1.3276969642128444
11,1.3018767370547202,2.35642191406868,3.747166343252629,-0.0447602456097033,-0.2116477376145549,-1.6649313831476742,0.8320948149519225,-1.6647434586883127,1.5222713805139823,0.349885655542043,0.034145450004507936
11,1.3360268828619302,2.135235108007587,3.5981987956456165,1.5035588847763717,-1.3200941991844273,0.8949471496300336,0.8614195589010001,-1.4156099278692071,0.5936899355677594,-1.060264165455381,-1.3229959778527192
11,0.7213242583321491,1.8508520716433243,3.747166343252629,-2.5125409399230336,0.023632950888578398,-1.6085506405666985,0.7176947340960748,0.8629924080308566,0.6578999023857067,0.18319305158279692,-0.9244133165545434
11,1.0628257164042496,1.9772445322496632,3.6726825694491225,-2.5931054994402,-0.5146648729104075,-1.2576876696187018,0.6778783318344352,1.413411306731946,-0.36514968723794705,-0.8631558858167898,0.6480174744908757
11,1.0286755705970396,2.040440762552833,3.747166343252629,-0.021712819504778765,-1.1267973619892533,-0.6021541690753252,0.7092627037168914,-1.0958514340756922,-0.29495357066642286,0.07948185429816654,-0.03701565354783536
11,-0.6788317197634636,2.1668332231591716,3.573370871044448,-1.7353518096445648,-1.0708085390164597,0.6424934217522452,0.7357029095357714,1.62517398885251,1.7007178139210346,1.392480394244002,-0.20259156151282484
11,-0.4397806991129931,2.3248237989170955,3.5237150218421105,-0.5406325202439859,-0.2058056048805779,1.1861286166312124,0.6852995507236945,-0.964006590430759,0.5935661539978918,0.8439508669258705,-0.9802788876898356
11,-0.5763812823418334,1.882450186794909,3.647854644847954,1.7439235959862391,-0.44195342426176143,0.9217671982647048,0.7259327721969417,-1.5030644170600862,-0.10522731299645209,-1.4675306254476725,0.9563132937982131
11,1.711678486741241,2.2932256837655105,3.573370871044448,1.0672871563312643,-1.1878619119915417,1.434012110744128,0.8361916723001399,0.6939611173520281,1.676264005382484,0.4365189161720741,-0.9149452550682764
11,0.24322221703120817,2.230029453462341,3.647854644847954,0.5979210817103956,-0.9168427805703898,1.7027218960250483,0.7221457184427813,-1.298778523963235,-1.7000470812937716,0.019438978551813854,-0.664543267116568
11,-1.3276844901004548,2.388020029220265,3.6726825694491225,2.935008666250384,-1.3532450809039087,1.3544502306990183,0.725090107473626,-0.6930657272753631,0.3670343321080356,1.3774585620098523,-0.11952387949872925
11,0.3115225086456283,2.008842647401248,3.548542946443279,0.31049670577669336,-0.9269494615877648,1.5056959561033325,0.8280982744339913,0.20921952751100717,0.3015868222624985,0.45070430798417677,-1.567330905396221
11,0.1066216338023679,2.35642191406868,3.7223384186514603,-0.7709440740142405,-0.1041678225223925,0.0640030385655459,0.7879133778384289,-1.704238745565785,-0.503771499635768,-1.2270137996444108,0.17425928738767707
11,-0.8154323029923038,1.7876558413401549,3.747166343252629,-2.775307349232971,-0.4827266332781601,0.6847957662533264,0.8412184753005262,1.687451466144445,0.05664027981255672,0.6594382508706492,0.4758694282774823
11,0.07247148799515785,2.482814374675019,3.7223384186514603,1.104567768632578,-0.7241378102270778,0.6512484536583,0.799064643290762,1.1060812449023825,-1.1270513819622363,1.3552193906189465,-1.3647670776309184
